domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,o_theo_BPFO_1_ratio,o_theo_BPFO_2_ratio,o_theo_BPFO_3_ratio,o_theo_BPFO_4_ratio,o_theo_BPFO_frac,o_theo_BPFI_1_ratio,o_theo_BPFI_2_ratio,o_theo_BPFI_3_ratio,o_theo_BPFI_4_ratio,o_theo_BPFI_frac,o_theo_BSF_1_ratio,o_theo_BSF_2_ratio,o_theo_BSF_3_ratio,o_theo_BSF_4_ratio,o_theo_BSF_frac,o_theo_FTF_1_ratio,o_theo_FTF_2_ratio,o_theo_FTF_3_ratio,o_theo_FTF_4_ratio,o_theo_FTF_frac,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,5,15000,1771.0,0.1997277347228055,0.2829901543448546,0.2829901543448546,0.0800834274561246,2.095371779767132,3.713591936127744,4.119200257622081,0.1425602890869663,7.404398165761933,10.491140765526266,13.121059038314582,1.416879607312369,1913.979116070992,5161787.071915828,2271.956661539966,1498471.015159931,636.0,5.916992497514766,37.18578191163908,4.675695202805155,0.1116190095387667,0.1397020741644618,0.0009366897068825,0.0040887130321087,0.005174781282449,0.0362815590369571,0.0,0.0,3.5913181577554263,0.1170262963529315,661.6442125345969,1.016410799364743,0.1003966110298558,567.6231643327329,2.574907358390683,0.0461989552628123,261.2000236476664,2.98147167813658,0.0320896051994223,181.4284671428554,0.609846479618846,0.0293791631073819,166.1041479129257,2.032821598729486,0.0280232674664514,158.43817426784855,7.182636315510853,0.027156067796026,153.53519381874966,6.776071995764956,0.0235266755237516,133.01530669247498,4.130862278450639,97.54021944019698,54.41722780411177,0.8691273837117903,0.2374063234944816,0.1978526699726329,0.3081394976359238,0.1977801026503483,0.0588214062466129,0.1003966110298558,0.0280232674664514,0.0320896051994223,0.2791256316195653,17.187533399751985,18.903300955208863,3.3790574784895377,3.4450463841446988,0.1479590257123998,1.9593708079932128,4.474970243131035,4.355785106225365,4.1288196399550605,0.0068554098846536,1.1353993052769245,11.258425836856876,19.968276233185232,2.465078333745194,0.0465709958781944,0.0,0.8160636565933389,1.07157939872168,0.5166226898431939,0.0072784590558379,OR,21.0,3.0,1,1.000111717729402,0.9940721563680027,0.9940721563680027,0.9881794520661256,1.0954759713497073,1.0717734752238521
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,6,18000,1771.0,0.1999437767843047,0.2824440477466315,0.2824440477466315,0.0797746401075014,2.095068026074517,3.586405229540918,4.081571476803092,0.1907802255067845,7.4176391493528495,10.47828574491796,13.08130668478664,1.4126173481754014,1941.6619509013933,5256809.121432625,2292.7732381185506,1486757.9898544203,636.0,5.899302263426616,32.42865534010512,4.744004391560574,0.1023472990221229,0.127237124832193,0.0018349881352846,0.0067997242043493,0.0053037876170426,0.0296479595154512,0.0,0.0,1.016410799364743,0.1175084624111865,699.5973372771665,3.5913181577554263,0.1073891355555342,639.351002860168,1.965060878771837,0.0430879974621191,256.5283186807678,2.574907358390683,0.0336821694548533,200.5298646652232,2.98147167813658,0.0220124589763319,131.0531800924887,7.182636315510853,0.0204863045187998,121.96708048013056,3.997882477501324,0.0193833660115052,115.40063558713403,6.776071995764956,0.0173946120137425,103.5604074641115,4.122515583286369,101.35435422949207,54.64143502120052,0.8705540727839252,0.2462901149563967,0.2099976537308191,0.3094012994202565,0.1835861445464674,0.0507247873460601,0.1175084624111865,0.0430879974621191,0.0220124589763319,0.3666799528954658,18.890693258252035,9.150437510264174,4.820482512513263,3.964758539082871,0.1334423273329464,1.772452394838402,5.433151551198697,4.5631947123266965,2.6672957396313746,0.0084003451966941,1.2737949889299254,10.030414190887129,9.147163208512191,4.2005037515994434,0.0380025309664854,0.0,0.0796874132517416,0.9124629627975666,1.2644171511257902,0.0097148735025848,OR,21.0,3.0,1,1.0011935214034267,0.9921538233257837,0.9921538233257837,0.9843692091399647,1.0953171666570598,1.035066335380432
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,7,21000,1771.0,0.19600922948497,0.2759390303707977,0.2759390303707977,0.076142348481976,1.693660282681304,3.379625309381238,3.602502547368074,0.0938077807770314,6.137806168265802,8.640717006657756,10.797786888517397,1.407785904237478,1907.9804949115771,5052860.766451287,2247.856927486998,1412471.197488259,472.0,5.900039485580562,29.760175504579564,4.505826877809263,0.0930711284443257,0.11503522464303,0.0033521007140469,0.0087534179190439,0.011661569129237,0.0368412370456336,0.0,0.0,3.5913181577554263,0.0952896249164535,286.96165162859296,1.016410799364743,0.0806509571787969,242.8777728713497,1.965060878771837,0.0463249418856746,139.5060778837887,6.776071995764956,0.0385306219767102,116.03373326747727,2.574907358390683,0.0333469107315808,100.4231529784664,3.997882477501324,0.0187885914168213,56.58124092180039,2.98147167813658,0.0178229240530175,53.67316460306255,1.219692959237692,0.0161164673577428,48.53422495314725,4.538000712340394,91.8860364773916,44.30967558614924,0.8143216539293334,0.1814599875989504,0.2022002514234489,0.2901802925987848,0.2336036137806982,0.0925558545981172,0.0806509571787969,0.0463249418856746,0.0178229240530175,0.5743879986743543,18.838889783696665,5.84514163860671,4.925731237530397,4.600477529810153,0.1177270713037444,8.525604957201745,5.583996158619326,4.539483431135747,3.471330349962178,0.0185935630083406,1.426681608165323,4.270286246670937,5.52783798623139,2.602544261041245,0.0403006020413298,0.0,0.6095795398028019,2.3024659996917114,2.7122728681548463,0.0241536565027994,OR,21.0,3.0,1,0.9814917665946294,0.9693033582098618,0.9693033582098618,0.9395490002369107,0.885458209002374,0.9753879330551778
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,8,24000,1771.0,0.1979321576042359,0.2814896714863869,0.2814896714863869,0.079236435153514,1.6937909617431803,3.347788023952096,3.836136971774648,0.0984422428632371,6.01724018076122,8.557431911197304,10.790854462901228,1.4221522914321052,1920.0171864781128,5100392.617908239,2258.404883520278,1413926.621536909,472.0,5.889691176612561,29.114172660037568,4.553835686859176,0.128893724413481,0.1473771293448905,0.0024181155704499,0.0081712954899476,0.000226065864543,0.0235301630394474,0.0,0.0,3.5913181577554263,0.1334950759373402,568.97037077274,1.016410799364743,0.0927338644377697,395.2417035749888,2.574907358390683,0.0346851096797803,147.8316677692358,2.032821598729486,0.0278768924505753,118.81431372824976,2.98147167813658,0.0213228505089832,90.88028209911222,3.997882477501324,0.0175170883634493,74.6597145327578,6.776071995764956,0.0155308371307585,66.1940981616912,1.7617787188988885,0.0140949669232326,60.07426491225366,4.281139156147342,133.36062114166978,62.07521031086112,0.84668447694097,0.1995081564995872,0.1807926699786248,0.3447522434865665,0.194381404155146,0.0805655258800751,0.0927338644377697,0.0278768924505753,0.0213228505089832,0.3006117842633627,17.568234672713988,5.831944582036233,4.381757543217272,3.132888548272074,0.1526076076543455,7.583408916921323,4.483996458211177,6.114858191120471,3.3209987890729007,0.0162806069807963,0.2047641449509576,5.984542356943881,5.838119040606339,7.497120759112541,0.0290047538417769,0.0,1.7840610386154103,0.732034663853232,0.1990854560410101,0.0141470797808433,OR,21.0,3.0,1,0.9911205892871727,0.9888013432043317,0.9888013432043317,0.9777280963226851,0.8855265289891308,0.9661994280624441
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,9,27000,1771.0,0.1972430146092814,0.2804502878764905,0.2804502878764905,0.0786523639700064,1.6364555571856287,3.20500754491018,3.862270127946145,0.0986713790441368,5.83510029378356,8.296646451175903,10.426665757916757,1.4218515592585743,1868.4139009052071,4931320.135156191,2220.6575907051024,1440349.630060378,636.0,5.955514966335057,32.716640869450266,4.57071458956626,0.0809279863802731,0.0900927237867019,0.0008807183887948,0.0069037685751535,0.0003615708626498,0.0097169168107519,0.0,0.0,1.016410799364743,0.1018506955198948,389.407025261932,3.5913181577554263,0.0855225154590769,326.9792922654271,2.574907358390683,0.0608580975130866,232.67951774607704,0.8131286394917947,0.0377103440618969,144.1784253685221,2.032821598729486,0.0312624252916972,119.52601769847747,0.609846479618846,0.0200199173946055,76.54239805461273,1.2874536791953417,0.0150819216431109,57.66289775733726,8.199047114875595,0.0120500023775287,46.07092328904213,4.316207398102084,83.19934613697102,47.360573416749546,0.8454208830517622,0.2981834892525176,0.2299780596639709,0.237815368573495,0.1634889267150568,0.0705341557949595,0.1018506955198948,0.0312624252916972,0.0083746706986497,0.3069436603433274,18.32114437515265,2.779352678454842,5.043389392417029,2.284817734448766,0.0952053779238829,6.779686118830833,5.043389392417029,4.949051330903473,3.3525928169744192,0.0125154395593603,0.4547498053325094,3.891510702227292,2.959141237259853,5.543722848484176,0.0180384294550715,0.0,2.706757382998157,0.8701896566694691,2.0369796575197308,0.0523738742289868,OR,21.0,3.0,1,0.9876697917031433,0.9851502539684701,0.9851502539684701,0.9705210228941362,0.855551152491795,0.9249917959776849
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,10,30000,1771.0,0.1995026714924817,0.2846776791121503,0.2846776791121503,0.0810413809846804,2.186507931457086,4.0616904191616765,4.63413179501612,0.0793539839727681,7.68064408234837,10.959792744071224,13.765842011887491,1.4269366769930771,1928.4375944902467,5216311.641289619,2283.924613749241,1497440.0854462895,636.0,5.915780527547497,35.630636268692214,4.727565290562795,0.0804821684300372,0.0931191090080661,0.0020453518638292,0.0051580858967492,0.0003708319372456,0.0193729708971851,0.0,0.0,1.016410799364743,0.1278223570918711,569.1141941725434,3.5913181577554263,0.0852401924155522,379.5220532729065,2.574907358390683,0.0588157287362601,261.8701988131019,2.032821598729486,0.033627862543847,149.72415099207777,7.182636315510853,0.0111106837048453,49.46902832377221,3.997882477501324,0.0109517046818656,48.761192694607445,8.131286394917947,0.0108083084044833,48.1227374297658,3.04923239809423,0.0106448539077863,47.39497527384877,4.296913766487923,119.73792362135174,59.437396047718686,0.8443325122728456,0.2517519589885824,0.2259501386717125,0.2554964600962244,0.1998049610584675,0.0669964811850127,0.1278223570918711,0.033627862543847,0.0106448539077863,0.2630827916857635,14.555344400956002,5.220562611905256,1.856239179477871,1.1184642923397965,0.0990081741257023,1.7729940056454765,1.5006837926920795,5.874372669495769,4.805357392025529,0.0056064201930701,1.2291088647155948,4.1642534520755055,5.659007625525781,5.965641483267544,0.0348016854189451,0.0,1.119899555531065,0.2703303730894844,1.1721060092032434,0.0139466823969366,OR,21.0,3.0,1,0.9989847416777822,0.9999999999999964,0.9999999999999964,0.9999999999999877,1.1431226301725737,1.1722375884862404
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,11,33000,1771.0,0.2034931102653848,0.2903345207458174,0.2903345207458174,0.0842941339367035,2.185857108037258,4.0616904191616765,4.5586634042773975,0.1125734040670224,7.528753736946795,10.741676242384026,13.544504306501777,1.426753566082665,1920.883182566487,5124973.724105066,2263.8404811525625,1435181.5230383098,636.0,5.895214998964649,34.90944621928981,4.649652840320711,0.1247624132268005,0.1486695276298179,0.0017764521830577,0.0084363681104019,0.0051906123668921,0.0281345767011855,0.0,0.0,3.5913181577554263,0.1298195021783135,498.72081397800207,1.016410799364743,0.1139268025887362,437.66665845724617,2.574907358390683,0.0463887448936663,178.20922299494003,2.98147167813658,0.0238790099493502,91.7347477004744,2.032821598729486,0.0232824313606108,89.44290283598467,6.776071995764956,0.0198836764773752,76.38608337945392,7.182636315510853,0.0171104541246841,65.73233963626474,3.184753838009529,0.0123355689496188,47.38891217581169,4.2505655448378805,129.0880386683396,60.36606851291415,0.8432625185800753,0.2234996147972348,0.1742479661751557,0.3022458828843754,0.2257995735069558,0.0742069626362779,0.1139268025887362,0.0232824313606108,0.0238790099493502,0.2043630720020608,34.11786409550391,8.172400197822158,8.272626611413497,8.303493904134399,0.1563280546590861,2.179643069775846,7.836403106848787,4.039605469999533,3.042062781108421,0.0126681945356725,1.7457192255629028,2.568949038691041,8.185428329561848,2.1220695281251603,0.0303864828977737,0.0,2.2825287087682127,1.706359639905239,2.8098376795370763,0.0197853653945422,OR,21.0,3.0,1,1.0189663660686108,1.019871040298307,1.019871040298307,1.0401369388391462,1.1427823748418027,1.1722375884862404
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,12,36000,1771.0,0.2024073070997915,0.288160902692436,0.288160902692436,0.0830367058405195,1.966964237817698,3.396356127744511,3.999416618140362,0.1811882271551836,6.825923362373279,9.717851919437972,12.23449132626863,1.4236684772894206,1943.97979863318,5183728.201266864,2276.780226826222,1404670.743772967,636.0,5.809171998477071,33.71075823331279,4.63378267062532,0.0952214324021462,0.1284464478100743,0.0045307680886685,0.0136065528536565,0.0022776566369001,0.0353359567003575,0.0,0.0,1.016410799364743,0.1164700978444183,492.11530082407785,3.5913181577554263,0.0999643034681866,422.3741903147515,2.574907358390683,0.0449975671992036,190.12597849937316,6.776071995764956,0.0302127638011505,127.65648541474572,1.965060878771837,0.0294457508932424,124.41566399451013,7.182636315510853,0.0255786944770191,108.0763832109092,2.98147167813658,0.0189586670422422,80.10511116062987,3.184753838009529,0.0186529948357089,78.81356961772974,4.296004322786224,108.94826719783276,54.15859549765299,0.8439104237738475,0.2261066030932203,0.1725362710095558,0.301602923478645,0.2230626520405473,0.0766915503780314,0.1164700978444183,0.0294457508932424,0.0189586670422422,0.2528181175937836,12.93433167190154,14.220284797164954,7.538578880536598,2.896433485051885,0.1347750112075465,2.756271755451694,7.816031438059033,4.922750948378854,6.408197762235794,0.0143398822157626,0.9442190150981596,4.972430046295165,14.124927968883728,2.780791584312526,0.0434756541572588,0.0,0.2210640326989593,1.0297422486276522,0.816167096201143,0.0082796474455193,OR,21.0,3.0,1,1.013529342159214,1.0122356750664405,1.0122356750664405,1.0246210618772065,1.0283435521275122,0.9802165861891142
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,13,39000,1771.0,0.2031314486114526,0.292533147229271,0.292533147229271,0.0855756422278623,1.967266908609448,3.665673572854292,4.575131453507424,0.1258380030640969,6.724936737035444,9.684698859026636,12.226884266299876,1.4401174669284456,1997.323973932572,5461362.523334479,2336.955824001489,1472059.4664886766,636.0,6.004929988381058,27.73321854876824,4.81768677328101,0.0665684037676441,0.0834975426999049,0.0069574092018102,0.0103450747193579,0.0052848123352374,0.0218156375017724,0.0,0.0,1.016410799364743,0.1261979527684539,566.1322449127565,3.5913181577554263,0.0720740973521235,323.329100345105,2.574907358390683,0.0428161057139038,192.0758420757321,2.98147167813658,0.0324301195403902,145.4836308785163,2.032821598729486,0.0286458297249112,128.50706000998193,0.8131286394917947,0.0159511859702181,71.55806036655311,3.997882477501324,0.015842674500133,71.0712708362131,7.182636315510853,0.0148458669401251,66.59952712473844,4.32861560085098,126.37479893781344,58.68204803732996,0.8478091235901137,0.2726028218933417,0.2129831223248599,0.278758892918189,0.1777867136926121,0.0578684491709971,0.1261979527684539,0.0286458297249112,0.0324301195403902,0.2269912395270245,12.260577441321136,5.990202113908789,2.7607444276237034,2.970472940942574,0.0903801272373619,3.163613758695861,2.90564022234296,4.915154007583085,4.619855061237474,0.0112986523570958,1.2238049091311256,1.9591070692747976,5.221147411297238,4.8159592552860975,0.0295120280952491,0.0,2.781636447439924,0.4935156220320562,1.7482117771840482,0.0255099891037875,OR,21.0,3.0,1,1.0171553904499617,1.0275942537596177,1.0275942537596177,1.0559499503597796,1.028501790671523,1.057943837607238
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,14,42000,1771.0,0.1976419255713195,0.2842643852491689,0.2842643852491689,0.0808062407210879,1.84759298920825,3.545958882235529,4.607665686350091,0.0394260777649913,6.499558457111194,9.348183508423638,11.77845565353592,1.438279780092272,1995.3760745020568,5465860.537765203,2337.9179920957886,1484334.8590699676,636.0,6.038289702864645,25.49377034026835,4.796093969867695,0.0611599338125737,0.0847491480593681,0.00616508431101,0.0085183534650876,0.0062741800786117,0.0296656146684439,0.0,0.0,1.016410799364743,0.1322281381004162,789.1456663334457,3.5913181577554263,0.0677102062636258,404.0986782927096,1.965060878771837,0.0340012747020498,202.9217000738452,0.8131286394917947,0.0274544681514812,163.8499556484552,2.98147167813658,0.0266149675649646,158.83976447998506,3.184753838009529,0.0241945036283847,144.39428673592218,7.182636315510853,0.02280111564599,136.0784614991425,1.219692959237692,0.0182917227807708,109.16612734315306,4.193284443540902,125.54726693184156,61.48608421669229,0.8649550605877481,0.3344292658735627,0.1845567906432422,0.2780188213506195,0.1474116455048074,0.0555834766277679,0.1322281381004162,0.0340012747020498,0.0266149675649646,0.2571409927588298,8.543051086539956,16.233943116132956,4.161943600883295,8.775829252408636,0.0954452905161912,5.781203825430869,2.992424374429034,6.448656149172725,4.510927652368461,0.009746060021397,0.8739948778518375,5.033681095194173,18.09936689434885,2.399693940865772,0.0387757351141135,0.0,3.2463043795334983,1.7364134143984964,0.9682569924269312,0.0490144741224968,OR,21.0,3.0,1,0.9896672885856803,0.9985482041856202,0.9985482041856202,0.9970985160823216,0.9659353743595577,1.0233931836294592
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,15,45000,1771.0,0.194094286460102,0.2774717985208729,0.2774717985208729,0.0769905989744079,1.845585399294744,3.4610053093812376,4.097659168914345,0.1281419376905244,6.651434160611671,9.508705449011831,11.983977582248492,1.4295722124539734,1933.899353063331,5186167.700171855,2277.315898195034,1446200.9923930853,636.0,5.933909757673013,30.16811538146475,4.670582644441394,0.0724869939940545,0.1012379448607309,0.0051673880261254,0.0080133945488303,0.0095816074618891,0.0432965032424624,0.0,0.0,1.016410799364743,0.1279860357028626,563.5754353223904,3.5913181577554263,0.0766372337261159,337.4654283329247,2.574907358390683,0.0399009255536375,175.7002735897274,2.032821598729486,0.0327045995650227,144.0118746993105,7.182636315510853,0.0279222526120475,122.95322364347965,0.8131286394917947,0.0242517025613409,106.7902740580872,1.219692959237692,0.0157051175343166,69.15612631162895,7.995764955002647,0.0139828275581873,61.5721714081272,4.300355591206043,126.60067436728856,59.51350660182956,0.8509154347497501,0.2905011860190476,0.2128319762520308,0.2382940908544479,0.1911207082137837,0.0672520386606898,0.1279860357028626,0.0327045995650227,0.0130513628386957,0.255532561698336,21.22678190709363,13.019871048600471,7.449267782004334,3.982495362562255,0.1107227965119394,3.7027714192941783,2.838821815048332,4.452740388806882,4.032341629946903,0.0085747152098339,1.1731517574849857,7.580886708730981,13.240052048962053,2.2243460884634607,0.0517745665892996,0.0,2.1295028982146587,1.4946767758844333,1.2792253029555127,0.0469344700664275,OR,21.0,3.0,1,0.9719029282662288,0.9746875813595501,0.9746875813595501,0.950015881256525,0.9648857914016282,0.998874876939665
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,16,48000,1771.0,0.2011673546745708,0.288452152052747,0.288452152052747,0.0832046440238611,2.157272044630738,3.600049780439121,4.361279976479599,0.2775831597896881,7.478786444376312,10.72376801946738,13.549393935823458,1.4338914607588455,1975.2659114254636,5317531.154800275,2305.977266757041,1415855.7339608085,636.0,5.974374642136528,29.11048943813181,4.651569738164327,0.1040315589311158,0.1594799478925345,0.000734584265125,0.0124106703780211,0.0017755585242166,0.0530506724778744,0.0,0.0,1.016410799364743,0.1219022859111519,532.3080523699762,3.5913181577554263,0.1094537489818315,477.9492977480001,7.182636315510853,0.0457979648861094,199.9849741029611,2.574907358390683,0.0374793314518333,163.66017897150078,1.965060878771837,0.0349084542221197,152.43398546083466,6.776071995764956,0.0123304789050972,53.84323322324959,10.77395447326628,0.0108464173659379,47.36281407768211,3.388035997882478,0.009517158214632,41.55836714186038,4.170836841479109,107.26125305626265,56.6845629486841,0.855129292905638,0.2235450795749229,0.1716796056524849,0.2807611686713054,0.251712420625772,0.0723017254755147,0.1219022859111519,0.0349084542221197,0.0080067896507582,0.2863642298494411,22.367965191402547,26.22054956963284,8.794862309827792,4.255467029282954,0.1676272138844856,0.7964068612983947,8.794862309827792,5.006133121721092,3.2821728979450904,0.0129997799109262,0.8492993079148691,4.754947498692224,27.89233433503724,1.3117267278059437,0.0561244196642646,0.0,1.099410883377301,0.9350343197195412,2.523088690697772,0.0078789398461072,OR,21.0,3.0,1,1.0073204350607017,1.0132587597045453,1.0132587597045453,1.0266933141179888,1.1278378908109876,1.0390042660916035
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,17,51000,1771.0,0.1997054240862763,0.2856493270151852,0.2856493270151852,0.0815955380242282,2.157111910665336,3.669409580838323,4.463181058301994,0.2693782491907897,7.551608586646911,10.801468816002828,13.593699567474934,1.4303533733282536,1936.7961127364688,5209016.552699164,2282.3270038929923,1457837.3703880636,636.0,5.942618472804569,34.36111654286624,4.686132690699628,0.0963714747205445,0.1129243561287053,0.003076504068366,0.0057135785422895,0.0031453025072363,0.018253015675363,0.0,0.0,1.016410799364743,0.1224155905558537,605.7592283364498,3.5913181577554263,0.0990407507491335,490.0915682000843,2.032821598729486,0.0316740015235374,156.73509096434333,2.574907358390683,0.021936144396169,108.54844421174823,2.778189518263632,0.0143362002658536,70.94100980837071,3.997882477501324,0.0140383467397127,69.46711648046075,1.5584965590259396,0.0132307263356029,65.47070139508764,5.624139756484913,0.010795594783588,53.42073779855302,4.302266272288796,119.7655512198743,56.92324960847058,0.8444888456008925,0.2564924434397364,0.1985233107995574,0.3051948520200707,0.1860275288569769,0.0537618648836585,0.1224155905558537,0.0316740015235374,0.0084919473792022,0.2587415653468335,19.220306264095772,3.787329024488504,5.4928141250174685,12.815281264577758,0.1166763982963418,4.886523276098077,5.65743145403893,3.24957169958876,4.882890314630747,0.0176097151164849,0.6478825509612832,3.918876494568037,3.674106990028491,5.177232580225184,0.0263129912864426,0.0,1.321934676874344,0.952130075025562,3.981252330014808,0.0202830090369448,OR,21.0,3.0,1,0.999999999999995,1.003413150992604,1.003413150992604,1.0068379515849013,1.1277541715813078,1.0590220805400588
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,18,54000,1771.0,0.1990246767405101,0.2847029611701515,0.2847029611701515,0.0810557760990527,1.7854394067598138,3.297595568862276,4.171528456183011,0.2564027506613041,6.271235815093903,8.970944889807368,11.306412988821052,1.430490760399118,1860.6182983384124,4858636.578867397,2204.231516621473,1396736.126755668,636.0,5.874628056029225,35.95415183673004,4.527412332836418,0.104846408176862,0.1243087485195939,0.0006620056108375,0.0086639095454739,0.0011901740035645,0.0235651627654905,0.0,0.0,1.016410799364743,0.1315493618009892,426.7733601767603,3.5913181577554263,0.1101980874472109,357.50540649559446,2.574907358390683,0.0415106632047852,134.6691840730677,2.032821598729486,0.034479289669301,111.85795284158348,2.98147167813658,0.0140493982491316,45.57915612174643,7.182636315510853,0.0132041976836531,42.8371505322535,6.776071995764956,0.0097015433941605,31.47381497365356,3.997882477501324,0.0094003498690935,30.49668083178826,4.347551309918036,136.57581793848288,61.170453237457785,0.8243798944222376,0.231739645837851,0.1769385109728604,0.2475446780187857,0.2318965411703486,0.1118806240001539,0.1315493618009892,0.034479289669301,0.0140493982491316,0.2621015350967642,41.146717375547645,5.265518754362796,3.853083519627019,2.524067910714925,0.131545010768686,0.9599941096251284,4.168688663160935,4.906832741473817,3.63764873551748,0.0093654096168229,1.029300214433977,7.762296766399586,5.348106241192266,4.955212419234486,0.0293668030445447,0.0,5.925064325054674,0.1417270895989728,1.499860056782445,0.0111726047099285,OR,21.0,3.0,1,0.9965912425820087,1.0000888094144895,1.0000888094144895,1.0001776267160851,0.9334410185783933,0.9517134686606347
src,12kHz_DE_data/OR/Orthogonal/0021/OR021@3_1,12k_DE,12000,19,57000,1771.0,0.200536987694267,0.286827309175592,0.286827309175592,0.0822699052889106,1.7857359862341984,3.297595568862276,4.139616713435892,0.2569103345693606,6.225822748052097,8.904771168437893,11.231983229023133,1.4302962883408346,1958.775652278688,5305670.605746739,2303.4041342644887,1468868.549786938,636.0,5.917865558686939,33.034669326238124,4.746269481577642,0.1030168742025127,0.118627725747595,0.0039754226592576,0.0067401030667204,0.0020160583416702,0.0167230592562415,0.0,0.0,1.016410799364743,0.1438831758095257,840.5072320408108,3.5913181577554263,0.1095754209359626,640.0952247017003,2.574907358390683,0.0414494525965508,242.1309126346604,1.965060878771837,0.0268298357701458,156.7290329282675,6.776071995764956,0.024500647745044,143.12285994197902,2.98147167813658,0.020773015183722,121.3475404263075,7.182636315510853,0.0138785140343836,81.07265738505538,3.184753838009529,0.0135357660636088,79.07046257261337,4.01873456040895,125.4213800356432,66.90567675142798,0.8769258932124651,0.298501295799857,0.1805230414802834,0.2976118091947553,0.1714411522039786,0.0519227013211254,0.1438831758095257,0.0268298357701458,0.020773015183722,0.1864695828334862,20.112765107480467,10.864313309831228,3.703666072465049,8.983372555338635,0.1281350264663901,3.8229997919009153,3.1461038612863743,7.006632926640775,3.0281607350332576,0.0071469791498313,0.8548362502801772,4.028485261741181,11.405012575822504,3.158408196304839,0.0227045981074235,0.0,0.9838661333197054,1.0075790763801902,4.222261990482244,0.017770999298101,OR,21.0,3.0,1,1.0041639510383575,1.0075511015480558,1.0075511015480558,1.0151592222306949,0.9335960725363215,0.9517134686606347
